1502954488.97	100.2615	89.0	33.5625
1502954490.98	100.26575	89.0625	33.5625
1502954492.99	100.25725	88.875	33.5625
1502954495.0	100.25175	89.25	33.5625
1502954497.0	100.266	88.9375	33.625
1502954499.01	100.2575	89.0	33.625
1502954501.02	100.25225	89.375	33.6875
1502954503.02	100.2455	90.125	33.6875
1502954505.03	100.2475	90.0	33.6875
1502954507.04	100.24475	90.375	33.6875
1502954509.05	100.2545	90.5	33.625
1502954511.05	100.25425	89.5625	33.6875
1502954513.06	100.248	89.6875	33.6875
1502954515.07	100.256	89.5625	33.6875
1502954517.07	100.256	89.625	33.6875
1502954519.08	100.26225	88.9375	33.625
1502954521.09	100.2635	88.875	33.625
1502954523.1	100.26125	89.125	33.5625
1502954525.11	100.26275	88.875	33.5625
1502954526.55	100.26125	88.875	33.5625
1502954528.56	100.265	88.875	33.5625
1502954530.57	100.2545	89.0	33.5625
1502954532.58	100.264	89.125	33.5
1502954534.59	100.27075	88.125	33.5
1502954536.6	100.2665	88.3125	33.4375
1502954538.6	100.2675	88.9375	33.4375
1502954540.61	100.2655	88.875	33.375
1502954542.62	100.25925	88.4375	33.4375
1502954544.63	100.25475	89.375	33.3125
1502954546.63	100.257	89.0625	33.3125
1502954548.64	100.26075	89.25	33.3125
1502954550.65	100.257	89.4375	33.25
1502954552.65	100.25075	89.5	33.25
1502954554.66	100.24825	90.75	33.1875
1502954556.67	100.24825	89.8125	33.1875
1502954558.68	100.251	90.125	33.125
1502954560.68	100.2495	89.8125	33.0625
1502954562.69	100.25	89.8125	33.0625
1502954564.7	100.25275	90.0625	33.0625
1502954566.71	100.25075	89.9375	33.0625
1502954568.71	100.25325	89.8125	33.0625
1502954570.72	100.253	89.9375	33.0625
1502954572.73	100.25825	89.625	33.0625
1502954574.73	100.25325	89.0	33.0625
1502954576.74	100.2485	89.75	33.0
1502954578.75	100.25125	89.75	33.0
1502954580.76	100.246	89.875	33.0
1502954582.77	100.24875	90.1875	33.0
1502954584.78	100.253	89.6875	33.0625
1502954586.32	100.25625	89.5	33.0625
1502954588.33	100.25575	89.5625	33.0625
1502954590.34	100.26	89.0	33.0625
1502954592.34	100.2595	89.0625	33.125
1502954594.36	100.2585	88.9375	33.125
1502954596.37	100.256	89.0	33.125
1502954598.37	100.26125	89.25	33.125
1502954600.38	100.262	88.75	33.1875
1502954602.39	100.26225	88.75	33.1875
1502954604.4	100.263	89.125	33.1875
1502954606.41	100.264	88.6875	33.1875
1502954608.41	100.25625	89.0	33.25
1502954610.42	100.2305	89.3125	33.25
1502954612.43	100.24125	91.25	33.3125
1502954614.44	100.276	88.3125	33.3125
1502954616.44	100.25625	88.4375	33.3125
1502954618.45	100.25975	90.5	33.375
1502954620.46	100.25775	89.0	33.375
1502954622.47	100.261	89.25	33.3125
1502954624.47	100.259	89.0	33.375
1502954626.48	100.25675	89.125	33.375
1502954628.49	100.258	88.9375	33.375
1502954630.49	100.23875	89.5625	33.375
1502954632.5	100.2645	90.25	33.375
1502954634.51	100.22625	89.3125	33.375
1502954636.52	100.25825	89.0	33.4375
1502954638.52	100.259	89.25	33.4375
1502954640.53	100.261	89.125	33.4375
1502954642.54	100.2565	88.75	33.4375
1502954644.55	0.364	90.625	33.4375
1502954646.12	100.242	91.0	33.5
1502954648.13	100.2605	90.8125	33.5
1502954650.14	100.2555	89.5	33.5
1502954652.15	100.257	89.375	33.5
1502954654.16	100.261	89.0	33.5
1502954656.17	100.25775	89.25	33.5
1502954658.17	100.251	88.4375	33.5
1502954660.18	100.2665	88.5625	33.5
1502954662.19	100.27275	88.3125	33.5
1502954664.19	100.2685	88.1875	33.5
1502954666.2	100.26675	88.6875	33.5
1502954668.21	100.2675	88.8125	33.5
1502954670.22	100.25725	89.5625	33.5625
1502954672.22	100.26175	89.375	33.5625
1502954674.23	100.26625	88.5625	33.5625
1502954676.24	100.2645	88.6875	33.5625
1502954678.24	100.266	88.4375	33.625
1502954680.25	100.2685	88.5625	33.5625
1502954682.26	100.2715	88.3125	33.5625
1502954684.27	100.2695	88.1875	33.5625
1502954686.27	100.26425	88.625	33.5625
1502954688.28	100.2685	88.4375	33.5625
1502954690.29	100.22975	88.5625	33.5625
1502954692.29	100.24075	90.8125	33.625
1502954694.3	100.27	88.4375	33.625
1502954696.31	100.2675	88.4375	33.5625
1502954698.32	100.27425	87.875	33.5625
1502954700.33	100.2765	87.8125	33.5625
1502954702.34	100.27825	87.5625	33.5625
1502954704.34	100.27475	87.9375	33.5625
1502954706.09	100.26825	88.25	33.5625
1502954708.1	100.268	88.1875	33.5625
1502954710.11	100.27	88.0625	33.5625
1502954712.11	100.27175	88.1875	33.625
1502954714.13	100.26775	88.3125	33.625
1502954716.14	100.26525	88.5	33.625
1502954718.14	100.26325	88.625	33.625
1502954720.15	100.26825	88.9375	33.625
1502954722.16	100.26625	88.375	33.625
1502954724.16	100.265	89.125	33.5625
1502954726.17	100.27025	88.4375	33.5625
1502954728.18	100.27075	88.375	33.5625
1502954730.19	100.26975	88.1875	33.5625
1502954732.19	100.2705	88.125	33.5625
1502954734.2	100.2695	87.9375	33.5625
1502954736.21	100.2695	88.25	33.5625
1502954738.21	100.27125	88.3125	33.5
1502954740.22	100.27525	88.1875	33.5
1502954742.23	100.277	88.1875	33.5
1502954744.24	100.2625	88.0625	33.4375
1502954746.24	100.2625	88.625	33.375
1502954748.25	100.26825	88.375	33.4375
1502954750.26	100.26875	88.375	33.4375
1502954752.26	100.26675	88.375	33.375
1502954754.27	100.267	88.5625	33.375
1502954756.28	100.27075	88.5625	33.375
1502954758.29	100.266	88.625	33.375
1502954760.3	100.26625	88.75	33.375
1502954762.3	100.2645	88.5625	33.375
1502954764.31	100.26575	88.8125	33.375
1502954766.9	100.26675	88.625	33.375
1502954768.91	100.2625	88.6875	33.375
1502954770.92	100.266	88.5625	33.375
1502954772.93	100.261	88.4375	33.375
1502954774.93	100.26775	88.4375	33.375
1502954776.94	100.26375	88.4375	33.375
