1888	1502970196	0.22657004830917873	15	-14	15383	36
1889	1502970197	0.22669082125603865	15	-14	15390	36
1890	1502970198	0.22681159420289856	15	-14	15398	34
1891	1502970199	0.22693236714975845	15	-14	15406	34
1892	1502970200	0.22705314009661837	15	-14	15413	39
1893	1502970201	0.22717391304347825	15	-14	15421	39
1894	1502970202	0.22729468599033817	15	-14	15428	55
1895	1502970203	0.22741545893719806	15	-14	15436	55
1896	1502970204	0.22753623188405797	15	-14	15443	37
1897	1502970205	0.2276570048309179	15	-14	15451	37
1898	1502970206	0.22777777777777777	15	-14	15459	33
1899	1502970207	0.2278985507246377	15	-14	15466	33
1900	1502970208	0.22801932367149758	15	-14	15474	33
1901	1502970209	0.2281400966183575	15	-14	15481	33
1902	1502970210	0.22826086956521738	15	-15	15489	33
1903	1502970211	0.2283816425120773	15	-15	15496	33
1904	1502970212	0.2285024154589372	14	-15	15504	33
1905	1502970213	0.2286231884057971	14	-15	15512	33
1906	1502970214	0.228743961352657	14	-16	15519	33
1907	1502970215	0.2288647342995169	14	-16	15527	33
1908	1502970216	0.2289855072463768	14	-16	15534	33
1909	1502970217	0.22910628019323673	14	-16	15542	33
1910	1502970218	0.22922705314009661	14	-16	15549	34
1911	1502970219	0.22934782608695653	14	-16	15557	34
1912	1502970220	0.22946859903381642	14	-16	15564	33
1913	1502970221	0.22958937198067633	14	-16	15572	33
1914	1502970222	0.22971014492753622	14	-16	15580	45
1915	1502970223	0.22983091787439613	14	-16	15587	45
1916	1502970224	0.22995169082125605	14	-16	15595	36
1917	1502970225	0.23007246376811594	14	-16	15602	36
1918	1502970226	0.23019323671497585	14	-16	15610	33
1919	1502970227	0.23031400966183574	14	-16	15617	33
1920	1502970228	0.23043478260869565	14	-16	15625	35
1921	1502970229	0.23055555555555557	14	-15	15633	35
1922	1502970230	0.23067632850241546	14	-15	15640	33
1923	1502970231	0.23079710144927537	14	-15	15648	33
1924	1502970232	0.23091787439613526	14	-15	15655	49
1925	1502970233	0.23103864734299517	14	-16	15663	49
1926	1502970234	0.23115942028985506	14	-16	15670	34
1927	1502970235	0.23128019323671498	14	-16	15678	34
1928	1502970236	0.2314009661835749	14	-16	15685	32
1929	1502970237	0.23152173913043478	14	-16	15693	32
1930	1502970238	0.2316425120772947	14	-16	15701	45
1931	1502970239	0.23176328502415458	14	-16	15708	45
1932	1502970240	0.2318840579710145	14	-16	15716	34
1933	1502970241	0.23200483091787438	14	-16	15723	34
1934	1502970242	0.2321256038647343	14	-16	15731	32
1935	1502970243	0.2322463768115942	14	-16	15738	32
1936	1502970244	0.2323671497584541	14	-16	15746	34
1937	1502970245	0.23248792270531402	14	-16	15753	32
1938	1502970246	0.2326086956521739	14	-16	15761	32
1939	1502970247	0.23272946859903382	14	-16	15769	34
1940	1502970248	0.23285024154589373	14	-16	15776	34
1941	1502970249	0.23297101449275362	14	-16	15784	32
1942	1502970250	0.23309178743961353	14	-16	15791	32
1943	1502970251	0.23321256038647342	14	-16	15799	32
1944	1502970252	0.23333333333333334	14	-16	15806	32
1945	1502970253	0.23345410628019322	14	-16	15814	32
1946	1502970254	0.23357487922705314	14	-17	15821	32
1947	1502970255	0.23369565217391305	14	-17	15829	32
1948	1502970256	0.23381642512077294	14	-17	15836	32
1949	1502970257	0.23393719806763286	14	-17	15844	32
1950	1502970258	0.23405797101449274	14	-17	15851	32
1951	1502970259	0.23417874396135266	14	-17	15859	52
1952	1502970260	0.23429951690821257	14	-17	15866	52
1953	1502970261	0.23442028985507246	14	-17	15874	36
1954	1502970262	0.23454106280193238	14	-17	15881	36
1955	1502970263	0.23466183574879226	14	-17	15889	34
1956	1502970264	0.23478260869565218	14	-17	15897	34
1957	1502970265	0.23490338164251207	14	-17	15904	33
1958	1502970266	0.23502415458937198	14	-17	15912	33
1959	1502970267	0.2351449275362319	14	-17	15919	32
1960	1502970268	0.23526570048309178	14	-17	15927	32
1961	1502970269	0.2353864734299517	14	-17	15934	32
1962	1502970270	0.23550724637681159	14	-17	15942	32
1963	1502970271	0.2356280193236715	13	-17	15949	54
1964	1502970272	0.2357487922705314	13	-17	15957	54
1965	1502970273	0.2358695652173913	13	-17	15964	37
1966	1502970274	0.23599033816425122	13	-17	15972	37
1967	1502970275	0.2361111111111111	13	-17	15979	32
1968	1502970276	0.23623188405797102	13	-17	15987	32
