1502968208.41	43.125
1502968212.25	43.062
1502968216.09	43.312
1502968220.81	43.562
1502968224.65	43.687
1502968228.49	43.812
1502968232.33	44.0
1502968236.17	44.0
1502968240.01	44.062
1502968243.85	44.062
1502968247.69	44.125
1502968251.53	44.375
1502968255.53	44.5
1502968257.37	44.687
1502968261.21	44.812
1502968265.05	45.0
1502968268.89	45.312
1502968272.73	45.5
1502968276.57	45.625
1502968280.41	45.687
1502968284.25	45.687
1502968288.09	45.75
1502968291.93	45.687
1502968295.77	45.625
1502968299.61	45.687
1502968303.45	45.875
1502968307.29	45.937
1502968311.13	46.062
1502968315.93	46.312
1502968317.37	46.375
1502968321.21	46.5
1502968325.05	46.625
1502968328.89	46.625
1502968332.73	46.812
1502968336.57	47.0
1502968340.41	46.937
1502968344.25	45.875
1502968348.09	43.812
1502968351.93	42.25
1502968355.77	41.0
1502968359.61	39.312
1502968363.45	38.437
1502968367.29	37.312
1502968371.15	36.937
1502968375.05	36.125
1502968376.73	35.625
1502968380.57	35.187
1502968384.41	34.5
1502968388.25	34.5
1502968392.09	33.5
1502968395.93	33.437
1502968399.77	32.937
1502968403.61	32.812
1502968407.45	32.312
1502968411.29	31.812
1502968415.13	31.687
1502968418.97	31.687
1502968422.81	30.75
1502968426.65	30.437
1502968430.49	29.812
1502968436.33	30.187
1502968436.89	30.187
1502968440.73	30.187
1502968444.57	30.437
1502968448.41	29.875
1502968452.25	29.5
1502968456.09	29.562
1502968459.93	29.125
1502968463.77	28.687
1502968467.61	28.875
1502968471.45	28.312
1502968475.29	28.125
1502968479.13	27.5
1502968482.97	27.5
1502968486.81	27.062
1502968490.65	27.0
1502968494.65	26.875
1502968497.21	26.687
1502968501.05	26.5
1502968504.89	26.375
1502968508.73	26.187
1502968512.57	26.0
1502968516.41	25.875
1502968520.25	25.625
1502968524.09	25.375
1502968527.93	25.625
1502968531.77	25.562
1502968535.61	25.312
1502968539.45	25.5
1502968543.29	26.0
1502968547.13	25.625
1502968550.97	25.625
1502968554.97	24.75
1502968557.53	24.875
1502968561.37	24.75
1502968565.21	24.937
1502968569.05	25.0
1502968572.89	24.562
1502968576.73	25.062
1502968580.57	25.5
1502968584.41	25.312
1502968588.25	25.0
1502968592.09	24.937
1502968595.93	24.562
1502968599.77	23.937
1502968603.61	23.687
1502968607.45	23.25
1502968611.32	23.312
1502968615.21	23.625
1502968617.61	24.062
1502968621.45	24.25
1502968625.29	24.437
1502968629.13	24.625
1502968632.97	24.625
1502968636.81	24.75
1502968640.65	24.875
1502968644.49	24.812
1502968648.33	24.937
1502968652.17	25.062
1502968656.01	24.875
1502968659.85	25.187
1502968663.69	24.875
1502968667.53	24.687
1502968671.39	24.5
1502968675.29	23.812
1502968677.13	23.687
1502968680.97	23.687
1502968684.89	24.125
1502968688.73	23.375
1502968692.57	23.312
1502968696.41	23.125
1502968700.25	22.5
1502968704.97	22.5
1502968708.81	22.5
1502968712.69	22.125
1502968716.57	21.812
1502968720.41	21.5
1502968724.25	21.562
1502968728.09	21.562
1502968731.95	21.187
1502968735.93	21.5
1502968738.01	21.187
1502968741.85	20.812
1502968745.69	20.687
1502968749.53	21.0
1502968753.37	20.812
1502968757.21	20.375
1502968761.05	20.187
1502968764.89	19.875
1502968768.73	19.687
1502968772.57	20.375
1502968776.41	20.062
1502968780.25	20.25
1502968784.09	20.125
1502968787.93	19.562
1502968791.8	19.312
1502968795.78	19.5
1502968796.73	19.625
1502968800.57	19.937
1502968804.41	19.75
1502968808.25	19.437
1502968812.09	19.187
1502968815.93	19.75
1502968819.77	20.062
1502968823.61	20.25
1502968827.45	20.625
1502968831.29	20.687
1502968835.13	20.875
1502968838.97	20.875
1502968842.81	20.25
1502968846.65	19.625
1502968850.49	19.437
1502968855.37	19.75
1502968857.69	19.75
1502968861.53	20.187
1502968865.37	20.125
1502968869.21	20.687
1502968873.05	19.875
1502968877.77	19.187
1502968881.61	18.812
1502968885.45	18.312
1502968889.29	18.0
1502968893.13	17.687
1502968897.01	17.687
1502968900.89	17.0
1502968904.73	17.125
1502968908.57	17.812
1502968912.44	18.0
1502968916.34	18.25
1502968917.13	18.25
1502968920.97	18.25
1502968924.81	18.562
1502968928.65	18.687
1502968932.49	18.812
1502968937.21	18.937
1502968941.05	18.75
1502968944.89	19.062
1502968948.73	18.687
1502968952.57	18.125
1502968956.41	17.437
1502968960.25	17.437
1502968964.09	16.687
1502968967.93	16.312
1502968971.8	17.0
1502968975.69	16.625
1502968977.13	16.5
1502968980.97	16.5
1502968984.81	15.687
1502968988.65	16.125
1502968992.49	15.937
1502968996.33	15.187
1502969000.17	15.062
1502969004.01	15.25
1502969007.85	14.625
1502969011.69	14.187
1502969015.53	13.875
1502969019.37	13.687
1502969023.21	13.375
1502969027.05	13.25
1502969030.89	12.937
1502969035.77	12.75
1502969037.61	12.625
1502969041.45	12.375
1502969045.29	12.125
1502969049.13	11.937
1502969052.97	11.937
1502969056.81	11.875
1502969060.65	12.0
1502969064.49	12.437
1502969068.33	12.625
1502969072.17	13.0
1502969076.01	13.375
1502969079.85	13.562
1502969083.69	13.375
1502969087.53	12.875
1502969091.37	12.562
1502969096.25	12.25
1502969097.53	12.562
1502969101.37	12.937
1502969105.21	12.812
1502969109.05	12.125
1502969112.89	12.062
1502969116.73	12.312
1502969120.57	12.812
1502969124.41	11.875
1502969128.25	11.562
1502969132.09	11.562
1502969135.93	12.0
1502969139.77	11.625
1502969143.61	11.062
1502969147.45	10.812
1502969151.29	10.375
1502969155.21	10.5
1502969157.05	10.25
1502969160.89	10.187
1502969164.73	9.812
1502969168.57	9.687
1502969172.41	9.5
1502969176.25	9.312
1502969180.09	9.25
1502969183.93	9.125
1502969187.77	9.437
1502969191.61	9.875
1502969195.45	10.0
1502969199.29	10.312
1502969203.13	10.625
1502969206.97	10.625
1502969210.81	11.312
1502969214.81	11.375
1502969216.97	11.375
1502969220.81	11.687
1502969224.69	11.875
1502969228.57	11.937
1502969232.41	12.375
1502969236.25	12.5
1502969240.09	12.312
1502969243.93	11.562
1502969247.77	10.937
1502969251.61	10.5
1502969255.45	10.437
1502969259.29	11.187
1502969263.13	11.187
1502969266.97	11.187
1502969270.81	9.937
1502969275.69	9.937
1502969277.69	9.562
1502969281.53	9.25
1502969285.37	8.812
1502969289.21	8.562
1502969293.05	8.375
1502969296.89	8.375
1502969300.73	9.0
1502969304.57	9.5
1502969308.41	10.0
1502969312.25	9.375
1502969316.09	9.0
1502969319.93	8.5
1502969323.77	8.25
1502969327.61	7.937
1502969331.45	7.687
1502969335.45	8.125
1502969337.53	8.437
1502969341.37	8.812
1502969345.21	8.5
1502969349.05	8.062
1502969352.89	7.75
1502969356.73	7.375
1502969360.57	7.312
1502969364.41	6.875
1502969368.25	6.75
1502969372.09	6.437
1502969375.93	6.312
1502969379.77	6.25
1502969383.61	6.562
1502969387.45	7.187
1502969391.37	7.187
1502969395.37	7.125
1502969397.21	7.312
1502969401.05	7.812
1502969404.89	7.125
1502969408.73	7.5
1502969412.57	7.75
1502969416.41	8.0
1502969420.25	8.062
1502969424.09	7.375
1502969427.93	7.0
1502969431.77	7.375
1502969435.61	7.375
1502969439.45	6.75
1502969443.29	6.687
1502969447.13	6.312
1502969450.97	6.312
1502969455.85	5.875
1502969457.13	6.0
1502969460.97	6.0
1502969464.81	6.437
1502969468.65	7.0
1502969472.49	7.437
1502969476.33	6.75
1502969480.17	6.437
1502969484.01	6.375
1502969487.85	6.625
1502969491.69	6.125
1502969495.53	5.75
1502969499.37	5.812
1502969503.21	6.312
1502969507.05	6.687
1502969510.89	7.125
1502969515.77	6.312
1502969517.85	6.187
1502969521.69	6.562
1502969525.53	6.687
1502969529.37	7.125
1502969533.21	7.5
1502969537.05	7.562
1502969540.89	6.875
1502969544.73	6.875
1502969548.57	6.187
1502969552.49	6.187
1502969556.33	5.625
1502969560.17	6.062
1502969564.01	5.75
1502969567.85	6.062
1502969571.69	5.75
1502969575.73	5.125
1502969577.61	4.75
1502969581.45	4.437
1502969585.29	4.125
1502969589.13	4.5
1502969592.97	4.5
1502969596.81	3.875
1502969600.65	3.312
1502969604.49	3.062
1502969608.33	3.187
1502969612.17	3.562
1502969616.01	3.125
1502969619.85	2.5
1502969623.69	2.25
1502969627.53	2.0
1502969631.37	2.562
1502969635.37	2.5
1502969637.61	2.187
1502969641.45	2.375
1502969645.29	2.812
1502969649.13	3.187
1502969652.97	3.187
1502969656.81	2.187
1502969660.65	2.0
1502969664.49	2.687
1502969668.33	2.875
1502969672.17	3.125
1502969676.01	3.5
1502969679.85	3.562
1502969683.69	3.687
1502969687.53	3.875
1502969691.37	3.437
1502969695.29	3.062
1502969697.05	3.125
1502969700.89	3.25
1502969704.73	3.375
1502969708.57	3.187
1502969712.41	2.437
1502969716.25	2.187
1502969720.09	2.25
1502969723.93	2.125
1502969727.77	2.625
1502969731.61	2.312
1502969735.45	2.437
1502969739.29	2.125
1502969743.13	2.312
1502969746.97	1.625
1502969750.81	1.125
1502969754.81	0.562
1502969757.05	0.312
1502969760.89	0.312
1502969764.73	0.687
1502969768.57	0.687
1502969772.41	0.187
1502969776.25	-0.312
1502969780.09	-0.5
1502969783.93	0.25
1502969787.77	0.812
1502969791.61	0.687
1502969795.45	0.062
1502969799.29	-0.375
1502969803.13	0.312
1502969806.97	0.125
1502969810.81	-0.187
1502969815.69	0.125
1502969817.77	0.0
1502969821.61	-0.375
1502969825.45	-0.187
1502969829.29	-0.187
1502969833.13	-0.812
1502969836.97	-0.812
1502969840.81	-1.25
1502969844.65	-1.0
1502969848.49	-0.625
1502969852.33	-0.562
1502969856.17	-0.187
1502969860.01	-0.875
1502969863.85	-0.812
1502969867.69	-0.625
1502969871.53	-0.875
1502969875.53	-1.437
1502969877.53	-1.75
1502969881.37	-2.062
1502969885.21	-1.625
1502969889.05	-1.875
1502969892.89	-2.312
1502969896.73	-1.937
1502969900.57	-1.5
1502969904.41	-1.0
1502969908.25	-1.0
1502969912.09	-2.0
1502969915.93	-1.5
1502969919.77	-1.5
1502969923.61	-1.75
1502969927.45	-1.125
1502969931.29	-1.75
1502969937.13	-2.062
1502969937.37	-2.062
1502969941.21	-2.562
1502969945.05	-2.062
1502969948.89	-2.437
1502969952.73	-2.812
1502969956.57	-3.0
1502969960.41	-3.375
1502969964.25	-3.187
1502969968.09	-3.062
1502969971.93	-3.75
1502969975.77	-3.562
1502969979.61	-3.937
1502969983.45	-4.5
1502969987.29	-4.312
1502969991.13	-4.312
1502969995.93	-4.187
1502969996.89	-4.25
1502970000.73	-4.812
1502970004.57	-5.312
1502970008.41	-5.062
1502970012.25	-5.0
1502970016.09	-5.25
1502970019.93	-4.937
1502970023.77	-5.625
1502970027.61	-5.437
1502970031.45	-4.937
1502970035.29	-5.312
1502970039.13	-6.062
1502970042.97	-6.062
1502970046.81	-6.812
1502970050.65	-6.125
1502970054.65	-6.437
1502970056.73	-6.562
1502970060.57	-6.25
1502970064.41	-6.0
1502970068.25	-6.562
1502970072.09	-7.187
1502970075.93	-7.687
1502970079.77	-7.937
1502970083.61	-7.5
1502970087.45	-7.5
1502970091.29	-7.937
1502970095.13	-8.312
1502970098.97	-8.312
1502970102.81	-8.562
1502970106.65	-8.75
1502970110.49	-8.375
1502970115.29	-8.5
1502970117.61	-8.875
1502970121.45	-9.25
1502970125.29	-9.312
1502970129.13	-9.5
1502970132.97	-9.5
1502970136.81	-9.687
1502970140.65	-9.187
1502970144.49	-9.625
1502970148.33	-9.937
1502970152.17	-9.125
1502970156.01	-8.75
1502970159.85	-8.125
1502970163.69	-8.437
1502970167.53	-8.062
1502970171.37	-8.187
1502970175.29	-8.187
1502970177.05	-7.875
1502970180.89	-8.187
1502970184.73	-8.062
1502970188.57	-7.937
1502970192.41	-8.5
1502970196.25	-8.062
1502970200.09	-8.437
1502970203.93	-8.875
1502970207.77	-9.0
1502970211.61	-8.937
1502970215.45	-9.375
1502970219.29	-10.0
1502970223.13	-10.125
1502970226.97	-10.125
1502970230.81	-10.437
1502970234.81	-10.625
1502970238.01	-10.937
1502970241.85	-11.437
1502970245.69	-11.312
1502970249.53	-10.562
1502970253.37	-10.562
1502970257.21	-11.062
1502970261.05	-11.187
1502970264.89	-11.687
1502970268.73	-12.0
1502970272.57	-12.375
1502970276.41	-11.562
1502970280.25	-10.937
1502970284.09	-10.5
1502970287.93	-10.5
1502970291.77	-11.187
1502970296.65	-11.125
1502970298.65	-11.375
1502970302.49	-11.437
1502970306.33	-11.562
1502970310.17	-11.0
1502970314.01	-10.75
1502970317.85	-10.625
1502970321.69	-11.0
1502970325.53	-10.562
1502970329.37	-10.312
1502970333.21	-10.125
1502970337.05	-9.937
1502970340.89	-9.687
1502970344.73	-10.187
1502970348.57	-9.875
1502970355.29	-10.937
1502970357.45	-11.312
1502970361.33	-11.625
1502970365.21	-11.187
1502970369.05	-10.875
1502970372.89	-10.312
1502970376.73	-10.437
1502970380.57	-10.375
1502970384.41	-10.062
1502970388.25	-10.125
1502970392.09	-9.937
1502970395.93	-10.937
1502970399.77	-11.75
1502970403.61	-11.875
1502970407.45	-11.562
1502970411.29	-12.062
1502970415.29	-12.625
1502970417.13	-12.875
1502970420.97	-12.875
1502970424.81	-13.437
1502970428.65	-13.562
1502970432.49	-13.187
1502970437.21	-13.5
1502970441.05	-13.187
1502970444.89	-12.937
1502970448.73	-13.125
1502970452.57	-14.0
1502970457.29	-13.75
1502970461.13	-14.25
1502970464.97	-14.25
1502970468.81	-15.312
1502970475.45	-14.812
1502970477.13	-14.812
1502970480.97	-14.812
1502970484.81	-15.312
1502970488.65	-15.25
1502970492.49	-15.687
1502970496.41	-15.75
1502970500.25	-15.312
1502970504.09	-14.75
1502970507.93	-15.125
1502970511.77	-14.875
1502970515.61	-15.125
1502970519.45	-14.687
1502970523.29	-15.187
1502970527.13	-14.812
1502970530.97	-14.812
1502970534.97	-14.375
1502970537.37	-14.187
1502970541.21	-14.125
1502970545.05	-14.687
1502970548.89	-14.625
1502970552.73	-14.25
1502970556.57	-14.437
1502970560.41	-15.437
1502970564.25	-16.187
1502970568.09	-16.5
1502970571.93	-16.437
1502970575.77	-16.312
1502970579.61	-15.937
1502970583.45	-16.312
1502970587.29	-16.562
1502970594.73	-16.312
1502970596.85	-16.437
1502970600.73	-16.25
1502970604.57	-17.25
1502970608.41	-17.625
1502970612.25	-17.25
1502970616.09	-17.125
1502970619.93	-17.5
1502970623.77	-17.375
1502970627.61	-17.812
1502970631.45	-18.562
1502970635.29	-19.0
1502970639.13	-19.625
1502970642.97	-19.625
1502970646.81	-19.187
1502970650.65	-18.75
1502970655.53	-18.687
1502970657.85	-18.312
1502970661.69	-18.437
1502970665.53	-18.75
1502970669.37	-18.812
1502970673.21	-19.25
1502970677.05	-19.687
1502970680.89	-20.5
1502970684.73	-21.0
1502970688.57	-20.437
1502970692.41	-20.5
1502970696.25	-20.937
1502970700.09	-20.687
1502970703.93	-20.75
1502970707.77	-21.312
1502970711.61	-21.687
1502970717.29	-22.062
1502970717.37	-22.062
1502970721.29	-22.562
1502970725.13	-23.0
1502970728.97	-23.0
1502970732.81	-23.687
1502970736.65	-23.437
1502970740.49	-23.062
1502970744.33	-22.75
1502970748.17	-23.375
1502970752.01	-23.312
1502970755.85	-22.5
1502970759.69	-22.812
1502970763.53	-23.125
1502970767.37	-22.75
1502970771.21	-23.375
1502970776.97	-22.875
1502970777.13	-22.875
1502970780.97	-22.875
1502970784.81	-22.687
1502970788.65	-22.812
1502970792.49	-23.5
1502970796.33	-24.062
1502970800.17	-24.375
1502970804.01	-24.875
1502970807.85	-25.0
1502970811.69	-25.375
1502970815.53	-25.0
1502970819.37	-24.75
1502970823.21	-24.125
1502970827.05	-24.75
1502970830.89	-25.437
1502970836.73	-25.937
1502970836.81	-25.937
1502970840.73	-26.125
1502970844.57	-26.625
1502970848.41	-26.75
1502970852.25	-26.125
1502970856.09	-25.75
1502970859.93	-26.0
1502970863.77	-25.937
1502970867.61	-25.25
1502970871.45	-25.75
1502970875.29	-26.312
1502970879.13	-26.812
1502970882.97	-26.812
1502970886.81	-27.062
1502970890.65	-26.437
1502970895.53	-25.875
1502970897.69	-25.875
1502970901.53	-26.5
1502970905.37	-26.687
1502970909.21	-26.062
1502970913.05	-26.5
1502970916.89	-27.187
1502970920.73	-27.5
1502970924.57	-27.75
1502970928.41	-27.25
1502970932.25	-27.062
1502970936.09	-27.437
1502970939.93	-28.0
1502970943.77	-28.187
1502970947.69	-28.312
1502970951.53	-28.312
1502970957.29	-28.437
1502970958.25	-28.312
1502970962.09	-27.562
1502970965.93	-28.125
1502970969.77	-27.562
1502970973.61	-28.0
1502970977.45	-27.562
1502970981.29	-27.75
1502970985.13	-27.562
1502970988.97	-27.562
1502970992.81	-26.937
1502970996.65	-27.812
1502971000.49	-28.437
1502971004.33	-28.625
1502971008.17	-29.187
1502971013.96	-29.0
1502971017.93	-28.625
1502971021.77	-28.062
1502971025.61	-28.187
1502971029.45	-28.75
1502971033.29	-29.125
1502971037.17	-29.0
1502971041.05	-28.625
1502971044.89	-28.875
1502971048.73	-29.562
1502971052.57	-29.75
1502971056.41	-30.312
1502971060.25	-30.562
1502971064.09	-31.0
1502971067.93	-30.562
1502971074.49	-29.937
1502971076.73	-29.687
1502971080.57	-29.25
1502971084.41	-30.125
1502971088.25	-30.812
1502971092.09	-31.125
1502971095.93	-31.375
1502971099.77	-31.562
1502971103.61	-31.812
1502971107.45	-32.187
1502971111.29	-32.062
1502971115.21	-31.687
1502971119.09	-31.875
1502971122.97	-31.875
1502971126.81	-31.937
1502971130.65	-31.812
1502971137.45	-32.687
1502971137.53	-32.687
1502971141.37	-32.062
1502971145.21	-31.5
1502971149.05	-31.187
1502971152.89	-31.875
1502971156.73	-31.562
1502971160.57	-31.812
1502971164.41	-31.625
1502971168.25	-31.937
1502971172.09	-32.0
1502971175.93	-31.75
1502971179.77	-32.187
1502971183.61	-31.937
1502971187.45	-32.375
1502971191.29	-32.0
1502971197.13	-32.187
1502971197.29	-32.187
1502971201.21	-33.062
1502971205.05	-33.062
1502971208.89	-33.0
1502971212.73	-32.687
1502971216.57	-32.625
1502971220.41	-33.375
1502971224.25	-33.062
1502971228.09	-33.187
1502971231.93	-33.375
1502971235.77	-33.125
1502971239.61	-33.5
1502971243.45	-33.437
1502971247.29	-33.937
1502971251.13	-34.125
1502971256.89	-34.25
1502971256.97	-34.25
1502971260.89	-34.25
1502971264.73	-34.062
1502971268.57	-34.312
1502971272.41	-34.5
1502971276.25	-34.25
1502971280.09	-35.125
1502971283.93	-35.812
1502971287.77	-36.187
1502971291.61	-36.812
1502971295.45	-36.687
1502971299.37	-36.75
1502971303.21	-36.25
1502971307.05	-36.625
1502971310.89	-36.562
1502971316.65	-36.25
1502971316.73	-36.25
1502971320.65	-35.75
1502971324.49	-35.937
1502971328.33	-36.25
1502971332.17	-36.625
1502971336.09	-36.25
1502971339.93	-36.812
1502971343.77	-36.375
1502971347.61	-36.812
1502971351.45	-37.562
1502971355.29	-38.062
1502971359.13	-37.312
1502971362.97	-37.312
1502971366.81	-37.75
1502971370.65	-38.187
1502971377.21	-37.437
1502971377.53	-37.437
1502971381.37	-37.625
1502971385.21	-38.25
1502971389.05	-37.875
1502971392.89	-38.312
1502971396.73	-37.875
1502971400.57	-38.187
1502971404.41	-37.625
1502971408.25	-37.937
1502971412.09	-37.5
1502971416.05	-37.562
1502971419.93	-37.625
1502971423.77	-37.875
1502971427.61	-37.625
1502971434.25	-37.437
1502971436.97	-37.437
1502971440.81	-38.187
1502971444.73	-37.687
1502971448.57	-38.187
1502971452.41	-38.625
1502971456.25	-38.687
1502971460.09	-39.125
1502971463.93	-40.125
1502971467.77	-39.687
1502971471.61	-39.75
1502971475.45	-40.187
1502971479.45	-40.5
1502971483.29	-40.312
1502971487.13	-40.25
1502971490.97	-40.25
1502971496.81	-39.812
1502971497.05	-39.812
1502971500.89	-40.375
1502971504.73	-40.187
1502971508.57	-39.812
1502971512.41	-39.625
1502971516.25	-39.25
1502971520.09	-39.375
1502971523.93	-39.812
1502971527.77	-40.5
1502971531.69	-41.062
1502971535.53	-41.062
1502971539.37	-40.625
1502971543.29	-41.25
1502971547.13	-41.25
1502971550.97	-41.25
1502971554.97	-42.0
1502971557.69	-42.25
1502971561.53	-42.125
1502971565.37	-42.625
1502971569.21	-42.937
1502971573.05	-43.375
1502971576.89	-42.437
1502971580.73	-42.187
1502971584.57	-43.0
1502971588.41	-42.687
1502971592.33	-43.125
1502971596.17	-43.062
1502971600.09	-43.25
1502971603.93	-42.687
1502971607.77	-42.562
1502971614.57	-43.187
1502971616.73	-43.187
1502971620.57	-43.437
1502971624.49	-43.75
1502971628.41	-43.375
1502971632.25	-42.687
1502971636.17	-42.812
1502971640.09	-43.312
1502971643.93	-43.5
1502971647.77	-44.0
1502971651.61	-44.312
1502971655.45	-44.0
1502971659.29	-44.312
1502971663.13	-44.625
1502971666.97	-44.625
1502971670.89	-45.25
1502971674.89	-45.562
1502971677.53	-45.875
1502971681.37	-46.0
1502971685.29	-45.5
1502971689.21	-45.375
1502971693.05	-45.062
1502971696.89	-45.562
1502971700.81	-46.0
1502971704.73	-46.25
1502971708.57	-46.062
1502971712.41	-45.875
1502971716.25	-45.687
1502971720.09	-46.187
1502971723.93	-45.625
1502971727.77	-45.75
1502971734.57	-46.687
1502971736.65	-47.125
1502971740.49	-47.625
1502971744.33	-47.062
