1502968553.03	1672.5
1502968554.03	1681.625
1502968555.03	1690.6875
1502968556.03	1699.75
1502968557.03	1708.9375
1502968558.03	1718.0625
1502968559.03	1727.125
1502968560.03	1736.25
1502968561.03	1745.3125
1502968562.03	1754.375
1502968563.03	1763.5
1502968564.03	1772.5625
1502968565.03	1781.6875
1502968566.03	1790.75
1502968567.03	1799.875
1502968568.03	1808.9375
1502968569.03	1818.0
1502968570.03	1827.125
1502968571.03	1836.1875
1502968572.03	1845.25
1502968573.03	1854.375
1502968574.03	1863.5
1502968575.03	1872.5625
1502968576.03	1881.625
1502968577.03	1890.75
1502968578.03	1899.8125
1502968579.03	1908.875
1502968580.03	1918.0
1502968581.03	1927.0625
1502968582.03	1936.0625
1502968583.03	1945.25
1502968584.03	1954.25
1502968585.03	1963.3125
1502968586.03	1972.375
1502968587.03	1981.5
1502968588.03	1990.5625
1502968589.03	1999.5625
1502968590.03	2008.6875
1502968591.03	2017.75
1502968592.03	2026.8125
1502968593.03	2035.8125
1502968594.03	2044.9375
1502968595.03	2054.0
1502968596.03	2063.0625
1502968597.03	2072.1875
1502968598.03	2081.1875
1502968599.03	2090.25
1502968600.03	2099.3125
1502968601.03	2108.4375
1502968602.03	2117.4375
1502968603.03	2126.5
1502968604.03	2135.5
1502968605.03	2144.625
1502968606.03	2153.625
1502968607.03	2162.6875
1502968608.03	2171.75
1502968609.03	2180.8125
1502968610.03	2189.8125
1502968611.03	2198.9375
1502968612.03	2208.0
1502968613.03	2217.0
1502968614.03	2226.0625
1502968615.03	2235.0625
1502968616.03	2244.125
1502968617.03	2253.1875
1502968618.03	2262.25
1502968619.03	2271.25
1502968620.03	2280.3125
1502968621.03	2289.3125
1502968622.03	2298.375
1502968623.03	2307.375
1502968624.03	2316.5
1502968625.03	2325.5625
1502968626.03	2334.5625
1502968627.03	2343.5625
1502968628.03	2352.625
1502968629.03	2361.625
1502968630.03	2370.6875
1502968631.04	2379.6875
1502968632.04	2388.6875
1502968633.04	2397.8125
1502968634.04	2406.8125
1502968635.04	2415.75
1502968636.04	2424.8125
1502968637.04	2433.875
1502968638.04	2442.9375
1502968639.04	2451.9375
1502968640.04	2460.9375
1502968641.04	2470.0
1502968642.04	2479.0
1502968643.04	2488.0
1502968644.04	2497.0625
1502968645.04	2506.0625
1502968646.04	2515.0625
1502968647.04	2524.0625
1502968648.04	2533.125
1502968649.04	2542.125
1502968650.04	2551.125
1502968651.04	2560.125
1502968652.04	2569.1875
1502968653.04	2578.1875
1502968654.04	2587.1875
1502968655.04	2596.1875
1502968656.04	2605.25
1502968657.04	2614.25
1502968658.04	2623.125
1502968659.04	2632.25
1502968660.04	2641.25
1502968661.04	2650.1875
1502968662.04	2659.1875
1502968663.04	2668.1875
1502968664.04	2677.1875
1502968665.04	2686.25
1502968666.04	2695.25
1502968667.04	2704.25
1502968668.04	2713.25
1502968669.04	2722.1875
1502968670.04	2731.25
1502968671.04	2740.1875
1502968672.04	2749.1875
1502968673.04	2758.1875
1502968674.04	2767.1875
1502968675.04	2776.1875
1502968676.04	2785.125
1502968677.04	2794.125
1502968678.04	2803.125
1502968679.04	2812.125
1502968680.04	2821.125
1502968681.04	2830.125
1502968682.04	2839.0
1502968683.04	2848.125
1502968684.04	2857.0
1502968685.04	2866.0
1502968686.04	2874.9375
1502968687.04	2883.9375
1502968688.04	2892.9375
1502968689.04	2901.9375
1502968690.04	2910.9375
1502968691.04	2919.9375
1502968692.04	2928.8125
1502968693.04	2937.8125
1502968694.04	2946.8125
1502968695.04	2955.75
1502968696.04	2964.75
1502968697.04	2973.75
1502968698.04	2982.625
1502968699.04	2991.625
1502968700.04	3000.625
1502968701.04	3009.625
